Date,Region,Product,Sales,Quantity
2025-01-01,West,WidgetA,341,11
2025-01-01,West,WidgetD,1680,40
2025-01-01,West,WidgetA,1075,25
2025-01-01,West,WidgetD,600,20
2025-01-01,South,WidgetD,2223,39
2025-01-01,South,WidgetB,1800,36
2025-01-01,North,WidgetD,1683,33
2025-01-01,West,WidgetA,784,16
2025-01-02,North,WidgetA,1357,23
2025-01-02,South,WidgetC,864,18
2025-01-02,North,WidgetA,1395,31
2025-01-02,East,WidgetD,884,26
2025-01-02,West,WidgetA,1140,30
2025-01-02,North,WidgetD,1232,22
2025-01-02,West,WidgetA,1617,33
2025-01-02,South,WidgetA,352,11
2025-01-03,West,WidgetB,972,27
2025-01-03,North,WidgetB,1848,33
2025-01-03,North,WidgetC,1599,39
2025-01-03,South,WidgetD,748,17
2025-01-03,North,WidgetB,1666,34
2025-01-03,South,WidgetC,903,21
2025-01-03,West,WidgetD,1320,40
2025-01-03,South,WidgetA,1058,23
2025-01-03,North,WidgetB,1080,30
2025-01-04,West,WidgetD,1628,37
2025-01-04,West,WidgetD,448,14
2025-01-04,North,WidgetA,714,14
2025-01-04,West,WidgetC,1728,36
2025-01-04,East,WidgetD,552,12
2025-01-04,East,WidgetA,2340,39
2025-01-04,North,WidgetB,924,28
2025-01-04,East,WidgetC,476,14
2025-01-04,West,WidgetC,1102,19
2025-01-05,South,WidgetD,648,18
2025-01-05,West,WidgetD,1479,29
2025-01-05,North,WidgetB,620,20
2025-01-05,South,WidgetD,570,15
2025-01-05,North,WidgetA,500,10
2025-01-05,North,WidgetD,1120,28
2025-01-05,North,WidgetB,750,25
2025-01-06,South,WidgetC,1813,37
2025-01-06,North,WidgetD,1003,17
2025-01-06,North,WidgetB,1421,29
2025-01-06,West,WidgetD,490,14
2025-01-06,South,WidgetC,1462,34
2025-01-06,North,WidgetC,1395,31
2025-01-06,West,WidgetC,1260,21
2025-01-06,East,WidgetC,774,18
2025-01-06,North,WidgetB,784,14
2025-01-07,East,WidgetC,550,10
2025-01-07,South,WidgetD,665,19
2025-01-07,East,WidgetA,455,13
2025-01-07,South,WidgetA,903,21
2025-01-07,North,WidgetA,1638,39
2025-01-07,South,WidgetA,1568,32
2025-01-07,East,WidgetD,2016,36
2025-01-07,East,WidgetD,1144,26
2025-01-07,East,WidgetC,1050,30
2025-01-07,South,WidgetB,1870,34
2025-01-08,West,WidgetB,1517,37
2025-01-08,East,WidgetC,539,11
2025-01-08,North,WidgetD,540,12
2025-01-08,North,WidgetA,1100,25
2025-01-08,West,WidgetA,2146,37
2025-01-08,West,WidgetD,1290,30
2025-01-08,East,WidgetD,2124,36
2025-01-08,West,WidgetC,600,10
2025-01-08,West,WidgetA,760,19
2025-01-09,West,WidgetD,1829,31
2025-01-09,South,WidgetD,750,25
2025-01-09,West,WidgetD,1196,23
2025-01-09,North,WidgetB,1092,21
2025-01-09,South,WidgetD,462,11
2025-01-09,West,WidgetA,440,11
2025-01-09,West,WidgetC,1560,26
2025-01-09,South,WidgetD,1080,27
2025-01-09,North,WidgetB,500,10
2025-01-10,West,WidgetB,1320,33
2025-01-10,West,WidgetC,903,21
2025-01-10,East,WidgetA,944,16
2025-01-10,North,WidgetB,936,18
2025-01-10,South,WidgetD,1475,25
2025-01-10,North,WidgetB,616,11
2025-01-10,West,WidgetA,1584,36
2025-01-10,East,WidgetD,1170,39
2025-01-10,East,WidgetB,1089,33
2025-01-11,West,WidgetD,1728,36
2025-01-11,North,WidgetA,1947,33
2025-01-11,South,WidgetC,1881,33
2025-01-11,North,WidgetB,900,30
2025-01-11,North,WidgetD,1870,34
2025-01-11,East,WidgetD,1248,39
2025-01-11,East,WidgetB,1295,37
2025-01-11,West,WidgetC,1406,37
2025-01-11,East,WidgetA,1216,32
2025-01-12,North,WidgetB,990,22
2025-01-12,East,WidgetC,1204,28
2025-01-12,East,WidgetA,1568,28
2025-01-12,South,WidgetC,1330,38
2025-01-12,South,WidgetB,782,23
2025-01-12,West,WidgetB,1617,33
2025-01-13,West,WidgetD,795,15
2025-01-13,East,WidgetA,1485,33
2025-01-13,South,WidgetD,924,22
2025-01-13,East,WidgetC,688,16
2025-01-13,South,WidgetD,850,17
2025-01-13,South,WidgetA,630,21
2025-01-13,North,WidgetB,612,17
2025-01-13,West,WidgetB,1517,37
2025-01-14,East,WidgetA,1302,31
2025-01-14,West,WidgetA,1476,36
2025-01-14,North,WidgetD,867,17
2025-01-14,South,WidgetD,1127,23
2025-01-14,North,WidgetC,798,19
2025-01-14,West,WidgetB,594,11
2025-01-14,South,WidgetC,2160,36
2025-01-14,West,WidgetD,1272,24
2025-01-15,East,WidgetD,1764,36
2025-01-15,North,WidgetB,492,12
2025-01-15,West,WidgetC,828,18
2025-01-15,East,WidgetA,1485,33
2025-01-15,North,WidgetD,1813,37
2025-01-15,North,WidgetD,954,18
2025-01-15,South,WidgetB,507,13
2025-01-16,South,WidgetD,1400,28
2025-01-16,North,WidgetC,1740,29
2025-01-16,East,WidgetB,1564,34
2025-01-16,North,WidgetA,1120,20
2025-01-16,South,WidgetC,1760,32
2025-01-16,West,WidgetC,1450,29
2025-01-16,South,WidgetC,1785,35
2025-01-16,West,WidgetB,1824,32
2025-01-16,North,WidgetD,1003,17
2025-01-17,South,WidgetA,1560,39
2025-01-17,South,WidgetB,1972,34
2025-01-17,East,WidgetD,646,19
2025-01-17,East,WidgetD,1813,37
2025-01-17,West,WidgetD,684,18
2025-01-17,North,WidgetC,2400,40
2025-01-17,East,WidgetD,1008,21
2025-01-17,West,WidgetD,992,32
2025-01-17,West,WidgetB,1512,36
2025-01-17,West,WidgetC,962,26
2025-01-18,North,WidgetA,836,19
2025-01-18,South,WidgetD,798,21
2025-01-18,East,WidgetC,1034,22
2025-01-18,South,WidgetC,1188,27
2025-01-18,South,WidgetA,1620,30
2025-01-18,West,WidgetD,684,19
2025-01-18,East,WidgetD,646,17
2025-01-19,North,WidgetA,760,20
2025-01-19,East,WidgetC,660,12
2025-01-19,West,WidgetA,660,20
2025-01-19,North,WidgetB,1026,19
2025-01-19,South,WidgetB,836,22
2025-01-19,South,WidgetB,2184,39
2025-01-19,North,WidgetA,1394,34
2025-01-19,West,WidgetC,1120,28
2025-01-19,North,WidgetB,1450,29
2025-01-20,North,WidgetD,1560,26
2025-01-20,South,WidgetD,756,14
2025-01-20,West,WidgetB,616,11
2025-01-20,West,WidgetA,1518,33
2025-01-20,South,WidgetC,784,16
2025-01-20,West,WidgetD,658,14
